"uid","domainID","siteID","plotID","trapCoordinate","date","eventID","trapStatus","duplicateTrapCoordinateQF"
"BE7A444438A74A4CBC868F3B520386FB","D01","HARV","HARV_023","A6","2014-09-17","MAM.HARV.2014.10",6,0
"AF511F841A7F498080A23A3A3520922B","D01","HARV","HARV_023","A2","2014-09-17","MAM.HARV.2014.10",5,0
"174E44702C3D49DE90B2921B59F6B54F","D01","HARV","HARV_023","A5","2014-09-17","MAM.HARV.2014.10",3,0
"062C09B0A2B04822827A04B4BA2BCC22","D01","HARV","HARV_023","A1","2014-09-17","MAM.HARV.2014.10",6,0
"2C29E27E7EA443419369D3AE6EAB4B79","D01","HARV","HARV_023","A7","2014-09-17","MAM.HARV.2014.10",2,0
"50302CE9F49A47E1836B23DADA7FFB08","D01","HARV","HARV_023","D3","2014-09-17","MAM.HARV.2014.10",2,0
"FEB8BE0E45FA4F84B195E877FBDFDF23","D01","HARV","HARV_023","G6","2014-09-17","MAM.HARV.2014.10",6,0
"F86F0C63BEE245F29AAB1BC36B099D23","D01","HARV","HARV_023","H1","2014-09-17","MAM.HARV.2014.10",3,0
"194A11F6220E4689B046AE273C0CB656","D01","HARV","HARV_023","H2","2014-09-17","MAM.HARV.2014.10",3,0
"6D80515D8B774B49B8112F2858E470D7","D01","HARV","HARV_023","H3","2014-09-17","MAM.HARV.2014.10",6,0
"8CC36C930F724E7F899546EB05586DEF","D01","HARV","HARV_023","H5","2014-09-17","MAM.HARV.2014.10",6,0
"DABF6788A39E4F0E9B64C8611DD13F36","D01","HARV","HARV_023","G7","2014-09-17","MAM.HARV.2014.10",6,0
"922D10C61FFD40A1A4B5CBF1FA5F7E18","D01","HARV","HARV_023","G5","2014-09-17","MAM.HARV.2014.10",6,0
"2CA465D201AD47C4B1F38E71125CAB28","D01","HARV","HARV_023","H4","2014-09-17","MAM.HARV.2014.10",6,0
"743A82EEB686406A937E8C80CB07A137","D01","HARV","HARV_023","G4","2014-09-17","MAM.HARV.2014.10",6,0
"8482AE21506049FAAB85B9DBE5BD7160","D01","HARV","HARV_008","JX","2014-09-17","MAM.HARV.2014.10",3,0
"037FC64F9171429B94048A32E13C8D21","D01","HARV","HARV_023","G8","2014-09-17","MAM.HARV.2014.10",6,0
"CF14E5263FD84D84B63FF1F58B0E5F57","D01","HARV","HARV_023","G3","2014-09-17","MAM.HARV.2014.10",6,0
"7F06B59CCE7842CFB9CF9ADC9EE0732F","D01","HARV","HARV_023","D6","2014-09-17","MAM.HARV.2014.10",6,0
"215EC5D03F0B402ABA40B50E059AAEFC","D01","HARV","HARV_023","D8","2014-09-17","MAM.HARV.2014.10",6,0
"BF5292AA590D43B395EDA55B497F473D","D01","HARV","HARV_023","D7","2014-09-17","MAM.HARV.2014.10",6,0
"4196D877E9334C98BB29A04A0EBED748","D01","HARV","HARV_008","H3","2014-09-17","MAM.HARV.2014.10",3,0
"84490491773543A39588AC091315CA5F","D01","HARV","HARV_008","H4","2014-09-17","MAM.HARV.2014.10",6,0
"302ECCAA13A14ABBB8DE96D477BA6A20","D01","HARV","HARV_023","D9","2014-09-17","MAM.HARV.2014.10",6,0
"40DF350C1E4B45E0B3EF43DE1E01A757","D01","HARV","HARV_008","H6","2014-09-17","MAM.HARV.2014.10",6,0
"B10775BC353949848749AFF8BC955E21","D01","HARV","HARV_008","H1","2014-09-17","MAM.HARV.2014.10",5,0
"32B9C6B189BA4D0BB370594B588AC470","D01","HARV","HARV_023","D5","2014-09-17","MAM.HARV.2014.10",5,0
"EC3AF19F4ACD4D6490AF008846495A40","D01","HARV","HARV_023","D2","2014-09-17","MAM.HARV.2014.10",6,0
"43DB03D4D206479E9025B1FD7A13F9FE","D01","HARV","HARV_008","H5","2014-09-17","MAM.HARV.2014.10",5,0
"69ED27145BDA4D468A8111729510F355","D01","HARV","HARV_023","D4","2014-09-17","MAM.HARV.2014.10",2,0
"0D64DE58940C47E28C7D6B90B9BC13E0","D01","HARV","HARV_008","H2","2014-09-17","MAM.HARV.2014.10",5,0
"44EA40B0C4AB479C9502922BA4AFDDC1","D01","HARV","HARV_008","I5","2014-09-17","MAM.HARV.2014.10",3,0
"EB09D8E16F25430BBEA07C4E9FBA9B62","D01","HARV","HARV_008","I2","2014-09-17","MAM.HARV.2014.10",2,0
"B93C184BD1C044299C0EBFE5FB757CAD","D01","HARV","HARV_023","E3","2014-09-17","MAM.HARV.2014.10",5,0
"15C20F7808404493BAF95ECA2E5014BE","D01","HARV","HARV_008","I1","2014-09-17","MAM.HARV.2014.10",6,0
"2F8EEB82A2E04C7F90045C14DF300574","D01","HARV","HARV_023","E4","2014-09-17","MAM.HARV.2014.10",6,0
"B688A4E9E9B9442B9C2808E709285CCF","D01","HARV","HARV_023","E5","2014-09-17","MAM.HARV.2014.10",2,0
"5F2DF9930B3B4D3EB7DAA98BF640D916","D01","HARV","HARV_023","E6","2014-09-17","MAM.HARV.2014.10",6,0
"323C0A5E6DC247BA972D52F92A7042DA","D01","HARV","HARV_023","E2","2014-09-17","MAM.HARV.2014.10",5,0
"942217337493463FA2CABD53EA6BB75B","D01","HARV","HARV_023","E1","2014-09-17","MAM.HARV.2014.10",6,0
"20FA1392C8C249D69109FC1A34CD41C3","D01","HARV","HARV_008","H7","2014-09-17","MAM.HARV.2014.10",6,0
"C8A9061C998C43948FDD1F6ED979C560","D01","HARV","HARV_008","H9","2014-09-17","MAM.HARV.2014.10",6,0
"C37FCA3E1C17403CB6AED99CB33F15BA","D01","HARV","HARV_008","H8","2014-09-17","MAM.HARV.2014.10",5,0
"ACEA8E6242564DA39C6031EFF621E2E8","D01","HARV","HARV_023","F8","2014-09-17","MAM.HARV.2014.10",6,0
"1ADB374A9C494CCFB0D8072E95F911F6","D01","HARV","HARV_023","C2","2014-09-17","MAM.HARV.2014.10",6,0
"92FD13C09F794A4BA5E6E6A3A08BAD51","D01","HARV","HARV_023","D1","2014-09-17","MAM.HARV.2014.10",6,0
"FCCA49CA89234ED7B37F9D3C661EE26E","D01","HARV","HARV_023","C1","2014-09-17","MAM.HARV.2014.10",2,0
"7786ACE83AC142909D0F7BC62905319B","D01","HARV","HARV_023","C6","2014-09-17","MAM.HARV.2014.10",5,0
"F6ABBD2AFA1F4D1BB231A08BB391E3DD","D01","HARV","HARV_023","C4","2014-09-17","MAM.HARV.2014.10",6,0
"B2EEAD9A712145AFB6D553E1A30182BA","D01","HARV","HARV_023","C5","2014-09-17","MAM.HARV.2014.10",6,0
"013C19F1E4F747BC8D5433C5AF37166B","D01","HARV","HARV_023","C7","2014-09-17","MAM.HARV.2014.10",6,0
"3725C01740DE479289CDF79BC9B36988","D01","HARV","HARV_023","C3","2014-09-17","MAM.HARV.2014.10",5,0
"680DB1F032D746A58BC9BB7553756B91","D01","HARV","HARV_023","C8","2014-09-17","MAM.HARV.2014.10",6,0
"20E0F850EE9A47BABD21A760484D5833","D01","HARV","HARV_008","I4","2014-09-17","MAM.HARV.2014.10",3,0
"03AE5A751BBE49A9B8CD6EC1708ABFE2","D01","HARV","HARV_008","I3","2014-09-17","MAM.HARV.2014.10",6,0
"C3B5282EFB244CC59288D57297CFEF22","D01","HARV","HARV_023","E9","2014-09-17","MAM.HARV.2014.10",6,0
"F2FD56F5A1E346658D82C104C6A92880","D01","HARV","HARV_023","E8","2014-09-17","MAM.HARV.2014.10",6,0
"CCD79C610D2B4570B0BACF46C7625A68","D01","HARV","HARV_008","J9","2014-09-17","MAM.HARV.2014.10",3,0
"ED5EC9C31C8043D8B60A0980BA90DF2F","D01","HARV","HARV_008","J1","2014-09-17","MAM.HARV.2014.10",3,0
"24F95CB035EF4DCE88A9C9A269A67AC0","D01","HARV","HARV_008","J2","2014-09-17","MAM.HARV.2014.10",5,0
"0CECA2BE70494DAE8F207C5C61C27255","D01","HARV","HARV_023","F6","2014-09-17","MAM.HARV.2014.10",5,0
"7F86D004D2F9426D82BEADC0CF0F016C","D01","HARV","HARV_023","F7","2014-09-17","MAM.HARV.2014.10",6,0
"86F095E43F0B4055B8EF9A64F8B0919A","D01","HARV","HARV_008","J5","2014-09-17","MAM.HARV.2014.10",3,0
"7C967158428B4122BCB83E6EC471D876","D01","HARV","HARV_008","J3","2014-09-17","MAM.HARV.2014.10",5,0
"12723D8ABA224DABB44386B895D99E33","D01","HARV","HARV_008","J4","2014-09-17","MAM.HARV.2014.10",6,0
"95B014A29B51419DA5541C77036F0883","D01","HARV","HARV_023","F4","2014-09-17","MAM.HARV.2014.10",3,0
"99FFE7C257EC45CBBACD9C49F7FC593D","D01","HARV","HARV_008","J6","2014-09-17","MAM.HARV.2014.10",5,0
"6F4C9FEDD6B14B5AA97199F3F2B9AD10","D01","HARV","HARV_023","F5","2014-09-17","MAM.HARV.2014.10",6,0
"B2BC9C08AD104DE797373517E9ED236C","D01","HARV","HARV_008","F8","2014-09-17","MAM.HARV.2014.10",6,0
"5377C49489774C61BA8E77CBEB188A5A","D01","HARV","HARV_023","F3","2014-09-17","MAM.HARV.2014.10",6,0
"6E1DA969FCC247379678D6D09660DC84","D01","HARV","HARV_008","F6","2014-09-17","MAM.HARV.2014.10",6,0
"C9374EA34AB04AA48AF3C3651C4861E0","D01","HARV","HARV_023","F1","2014-09-17","MAM.HARV.2014.10",2,0
"FDBD7A66E59C4B87BF93F6B716DBA8A0","D01","HARV","HARV_023","F2","2014-09-17","MAM.HARV.2014.10",6,0
"833CA98380BC4B24AD3C2CD7BBA87899","D01","HARV","HARV_023","B10","2014-09-17","MAM.HARV.2014.10",6,0
"34759CCE0BB94FE2BD993F44C423202E","D01","HARV","HARV_008","F9","2014-09-17","MAM.HARV.2014.10",6,0
"0B414D83B38E47C9894F88BCF69D4581","D01","HARV","HARV_008","F5","2014-09-17","MAM.HARV.2014.10",3,0
"B848E2E037484227B7FC3F5D120BEBF5","D01","HARV","HARV_008","I8","2014-09-17","MAM.HARV.2014.10",6,0
"29C0C61D965544E7A554AB5C58001D05","D01","HARV","HARV_008","I9","2014-09-17","MAM.HARV.2014.10",6,0
"C72EAA5246E84C0FA6B88F20E3AE7473","D01","HARV","HARV_008","I7","2014-09-17","MAM.HARV.2014.10",6,0
"CA802421944246148C277F4588326C36","D01","HARV","HARV_008","I6","2014-09-17","MAM.HARV.2014.10",6,0
"833D0FCFCFD64AA59993A2F949718612","D01","HARV","HARV_023","E7","2014-09-17","MAM.HARV.2014.10",5,0
"1DA17973242D4DE5B99C1F2F6B00474A","D01","HARV","HARV_008","G5","2014-09-17","MAM.HARV.2014.10",6,0
"7886008805A24B1AADB26CD73FACDF53","D01","HARV","HARV_008","G6","2014-09-17","MAM.HARV.2014.10",6,0
"59715BCECC76474FAA326657E2A6A1F7","D01","HARV","HARV_008","G4","2014-09-17","MAM.HARV.2014.10",2,0
"E9F5089443244D3B96CF190162A9F2E1","D01","HARV","HARV_023","J8","2014-09-17","MAM.HARV.2014.10",6,0
"BC2CB76BFC7B4FFDA950EB589A9E6931","D01","HARV","HARV_023","J9","2014-09-17","MAM.HARV.2014.10",6,0
"13A86693060747588EFD3130AADE705E","D01","HARV","HARV_008","G8","2014-09-17","MAM.HARV.2014.10",6,0
"BAC1C09E7CA344298D084B4076CFC4BA","D01","HARV","HARV_008","F4","2014-09-17","MAM.HARV.2014.10",6,0
"D4E56905B25C452FADA5662A61A094E9","D01","HARV","HARV_008","G7","2014-09-17","MAM.HARV.2014.10",5,0
"B1FA9A8DFE934F738B1DD854362EC64D","D01","HARV","HARV_008","G9","2014-09-17","MAM.HARV.2014.10",2,0
"7578E38EB0B04A06A7BE13E341CCD85E","D01","HARV","HARV_008","F1","2014-09-17","MAM.HARV.2014.10",6,0
"B8FC1D466836419588B9999F51C1CD9A","D01","HARV","HARV_008","F2","2014-09-17","MAM.HARV.2014.10",5,0
"3E71A67EE0C74FF2BAAE78FDB67AB4A2","D01","HARV","HARV_008","F3","2014-09-17","MAM.HARV.2014.10",6,0
"4342A571255B409A8AE18284DE70F21E","D01","HARV","HARV_008","F7","2014-09-17","MAM.HARV.2014.10",6,0
"6114803DF9EF46ACB34802C8433CB3D6","D01","HARV","HARV_008","D6","2014-09-17","MAM.HARV.2014.10",6,0
"8B5D822DCF664CA49A5A15A3F369C840","D01","HARV","HARV_008","D5","2014-09-17","MAM.HARV.2014.10",3,0
"A33162AA0AAC4B0B806FF0A41C0EB63B","D01","HARV","HARV_008","D4","2014-09-17","MAM.HARV.2014.10",6,0
"199D0499D8524023B811CD2528DC354C","D01","HARV","HARV_023","I3","2014-09-17","MAM.HARV.2014.10",3,0
"5C53B2E17D1D4BFBA2215A9FEC821422","D01","HARV","HARV_023","I4","2014-09-17","MAM.HARV.2014.10",6,0
"D784ACAE5A794EF0A6726B8F013CA2FE","D01","HARV","HARV_023","I5","2014-09-17","MAM.HARV.2014.10",2,0
"406AAA9EE6BF439EB3A8DD4CE546B67F","D01","HARV","HARV_008","D3","2014-09-17","MAM.HARV.2014.10",6,0
"364D89CB2265474B98D4ACBF150F6532","D01","HARV","HARV_023","I1","2014-09-17","MAM.HARV.2014.10",5,0
"1508737426754291AED2EBFD1136E68A","D01","HARV","HARV_023","I6","2014-09-17","MAM.HARV.2014.10",6,0
"6D3D52A4A33F43799881DE7FD3A0AA10","D01","HARV","HARV_023","I2","2014-09-17","MAM.HARV.2014.10",3,0
"6CE58468A2924EAB80A98728509C1E68","D01","HARV","HARV_008","G1","2014-09-17","MAM.HARV.2014.10",6,0
"A3EC63429DB3420584352BAF148CF21F","D01","HARV","HARV_008","G2","2014-09-17","MAM.HARV.2014.10",5,0
"3E9943A31AEC4017A7BFBCFA049DE533","D01","HARV","HARV_008","G3","2014-09-17","MAM.HARV.2014.10",5,0
"0A4759C47EFA4D36A651445185E9261D","D01","HARV","HARV_008","C4","2014-09-17","MAM.HARV.2014.10",5,0
"04A541174FEB4579AB2EDD304FDC1932","D01","HARV","HARV_008","C2","2014-09-17","MAM.HARV.2014.10",5,0
"B4FBBC68FBCA410997D3D07BE173049E","D01","HARV","HARV_008","C5","2014-09-17","MAM.HARV.2014.10",6,0
"DF584FE38E4A455F9098FC7B62A33BA6","D01","HARV","HARV_008","C3","2014-09-17","MAM.HARV.2014.10",6,0
"0D40D5DDBBD34C438DA642CFD447B981","D01","HARV","HARV_008","C7","2014-09-17","MAM.HARV.2014.10",6,0
"706DF68052164D94B2CB02B6515271F9","D01","HARV","HARV_008","C6","2014-09-17","MAM.HARV.2014.10",6,0
"C277BBC3AE8749B78DFB2BA8EC56A44E","D01","HARV","HARV_008","C8","2014-09-17","MAM.HARV.2014.10",6,0
"4ACA066831D24A539E5417D027EB9D23","D01","HARV","HARV_008","C1","2014-09-17","MAM.HARV.2014.10",2,0
"10429A39AA9747B9A0D678338069F5E3","D01","HARV","HARV_008","C9","2014-09-17","MAM.HARV.2014.10",6,0
"0D35B100A4AD49238AA617E1F51CCB44","D01","HARV","HARV_008","B3","2014-09-17","MAM.HARV.2014.10",6,0
"D7901F7ECC984D5DA7EF59E67230A9EA","D01","HARV","HARV_023","H6","2014-09-17","MAM.HARV.2014.10",6,0
"BC877DC4D762490BBE1ADD052AE36221","D01","HARV","HARV_008","D7","2014-09-17","MAM.HARV.2014.10",6,0
"94B7D88260ED4D55A0C35170D0A7EBDB","D01","HARV","HARV_008","D9","2014-09-17","MAM.HARV.2014.10",6,0
"583BD0C6B53342178D3B7BFDEF431A58","D01","HARV","HARV_008","D1","2014-09-17","MAM.HARV.2014.10",6,0
"2E0021E4F6E94561BC07E5961EAE03C7","D01","HARV","HARV_023","J5","2014-09-17","MAM.HARV.2014.10",6,0
"FF5DD0951B01442BB9CDDB5B782DDEB1","D01","HARV","HARV_023","J1","2014-09-17","MAM.HARV.2014.10",6,0
"D020FCFF95D249758044079EB5E1385F","D01","HARV","HARV_023","H7","2014-09-17","MAM.HARV.2014.10",6,0
"61A00033BF09452F9DEB2B6FE6E95A09","D01","HARV","HARV_008","D2","2014-09-17","MAM.HARV.2014.10",6,0
"620EC773FEE24F4DA38C8D8447532D95","D01","HARV","HARV_023","H9","2014-09-17","MAM.HARV.2014.10",6,0
"A0579AF9B2E74B2F99BC34601DC50415","D01","HARV","HARV_023","H8","2014-09-17","MAM.HARV.2014.10",6,0
"3571D44B01D74BC3B1167F01A5ADB88F","D01","HARV","HARV_008","D8","2014-09-17","MAM.HARV.2014.10",3,0
"0483BF18D1594D60856318CB92CA65F8","D01","HARV","HARV_008","A1","2014-09-17","MAM.HARV.2014.10",6,0
"36849C213C76438A97D3A6F6AE01CD78","D01","HARV","HARV_008","A2","2014-09-17","MAM.HARV.2014.10",6,0
"22E91A217E644F96A592A80BF3FCED8C","D01","HARV","HARV_008","A3","2014-09-17","MAM.HARV.2014.10",5,0
"17B691739DE4420B8D13F20A3C79D82F","D01","HARV","HARV_008","A9","2014-09-17","MAM.HARV.2014.10",6,0
"54757CA612264F81A54C50F263829061","D01","HARV","HARV_008","A8","2014-09-17","MAM.HARV.2014.10",6,0
"1F6411824E584BE9B81E36EEAC648505","D01","HARV","HARV_023","I9","2014-09-17","MAM.HARV.2014.10",3,0
"A0FB338A2A4E465AAB6C320E8CE0FFCE","D01","HARV","HARV_023","I7","2014-09-17","MAM.HARV.2014.10",6,0
"42A7DB2E7938428EB5F42B18AC91774C","D01","HARV","HARV_008","E9","2014-09-17","MAM.HARV.2014.10",6,0
"03661239B02A4D359264F3EF09CFFB9C","D01","HARV","HARV_008","E8","2014-09-17","MAM.HARV.2014.10",6,0
"DC750CB20F804B4D80CCC3A3CB23DCE6","D01","HARV","HARV_008","E5","2014-09-17","MAM.HARV.2014.10",6,0
"64A3FBE6A253481C90DA4310A1F5DDE2","D01","HARV","HARV_008","E4","2014-09-17","MAM.HARV.2014.10",6,0
"795F8AD258FD46A49ED6CE8699897F81","D01","HARV","HARV_008","E6","2014-09-17","MAM.HARV.2014.10",6,0
"466AD4834BE4464798D5D602FA471D08","D01","HARV","HARV_008","E7","2014-09-17","MAM.HARV.2014.10",6,0
"88120B950C3343999C04790E24185A48","D01","HARV","HARV_023","J7","2014-09-17","MAM.HARV.2014.10",6,0
"56E8CEE6D4A046D8BBC71414E23DECFA","D01","HARV","HARV_023","J2","2014-09-17","MAM.HARV.2014.10",5,0
"BE1BC2EA35054ABCAFDCF2BE9799C6D2","D01","HARV","HARV_023","J6","2014-09-17","MAM.HARV.2014.10",5,0
"AB845A5DC6184AAAA13C5B9956D58831","D01","HARV","HARV_023","J3","2014-09-17","MAM.HARV.2014.10",3,0
"9653132B3DC54E7DADBE1FB037C060E9","D01","HARV","HARV_023","J4","2014-09-17","MAM.HARV.2014.10",3,0
"D88BA710A4354D98AAA2E459A9BAB09B","D01","HARV","HARV_008","B4","2014-09-17","MAM.HARV.2014.10",5,0
"424691C7780D4B77A97DFF7F4BAB335F","D01","HARV","HARV_008","B7","2014-09-17","MAM.HARV.2014.10",6,0
"790756EFA6E1416B8CDF97A51C023513","D01","HARV","HARV_008","B6","2014-09-17","MAM.HARV.2014.10",5,0
"6878DF70DC904CB18F28862D521B7163","D01","HARV","HARV_008","B1","2014-09-17","MAM.HARV.2014.10",6,0
"2C4E90D60ADE451586DEC2765ADC6525","D01","HARV","HARV_008","B5","2014-09-17","MAM.HARV.2014.10",3,0
"5F78C188539943DD97E196A4F5D89668","D01","HARV","HARV_008","B8","2014-09-17","MAM.HARV.2014.10",6,0
"0BB090AA2A24462C93B6A9D6145F82C7","D01","HARV","HARV_008","B2","2014-09-17","MAM.HARV.2014.10",6,0
"D8F3ECEB85C2454D89D2A4E4FAEF8805","D01","HARV","HARV_008","B9","2014-09-17","MAM.HARV.2014.10",6,0
"3A6BBDB0EE07434B85D1B2F27C5B7AB0","D01","HARV","HARV_008","E3","2014-09-17","MAM.HARV.2014.10",6,0
"0004DD286D344EAFA4D5682931C9B06A","D01","HARV","HARV_008","E1","2014-09-17","MAM.HARV.2014.10",6,0
"8DE647CFFF4E4E3999CA27E9D7569936","D01","HARV","HARV_008","E2","2014-09-17","MAM.HARV.2014.10",6,0
"0AB419FCC0754990B9B6AE7A3FA3674A","D01","HARV","HARV_023","I8","2014-09-17","MAM.HARV.2014.10",6,0
"DFBDF03FC48C4C6885C1BAC05440708E","D01","HARV","HARV_008","I10","2014-09-17","MAM.HARV.2014.10",6,0
"E2E07A268E6C4EE6AED900710AA2E70C","D01","HARV","HARV_023","E10","2014-09-17","MAM.HARV.2014.10",6,0
"137A2AAEE6134D60A693B4E83A8F23D0","D01","HARV","HARV_008","E10","2014-09-17","MAM.HARV.2014.10",6,0
"4DDA699E69F548708AA528D4916ACB6E","D01","HARV","HARV_023","A10","2014-09-17","MAM.HARV.2014.10",6,0
"F8B44929C1934F2596B62BD12B820710","D01","HARV","HARV_008","A10","2014-09-17","MAM.HARV.2014.10",5,0
"150B70DA67C54C98960327AD58E7414C","D01","HARV","HARV_008","H10","2014-09-17","MAM.HARV.2014.10",6,0
"6A5277E2783D4732840767BA2B61A279","D01","HARV","HARV_023","I10","2014-09-17","MAM.HARV.2014.10",6,0
"81A7D9F09AF442F6ABBF1FF7711BC4F3","D01","HARV","HARV_008","D10","2014-09-17","MAM.HARV.2014.10",6,0
"4AE78B80EDB8492E9ECF67C726ED62EA","D01","HARV","HARV_023","F10","2014-09-17","MAM.HARV.2014.10",6,0
"8504A59B638C412E983D4C83AD9C981B","D01","HARV","HARV_008","A4","2014-09-17","MAM.HARV.2014.10",3,0
"3E31EB50CF6944A4B1055E745F572B91","D01","HARV","HARV_008","A7","2014-09-17","MAM.HARV.2014.10",6,0
"2D6C276D238C4E38849823D14379678A","D01","HARV","HARV_008","A6","2014-09-17","MAM.HARV.2014.10",6,0
"47D9A5852FCC441C940C59C35B015268","D01","HARV","HARV_008","A5","2014-09-17","MAM.HARV.2014.10",6,0
"88745A48D739408586C2687AAFCCE001","D01","HARV","HARV_023","B9","2014-09-17","MAM.HARV.2014.10",2,0
"C703C7804C01464AA5CB49E408A9E6B1","D01","HARV","HARV_023","B8","2014-09-17","MAM.HARV.2014.10",3,0
"B3102D6FD0464CF2BBC3617968AFD76C","D01","HARV","HARV_008","X9","2014-09-17","MAM.HARV.2014.10",5,0
"95880F1D8339499CBEB01EA2D7563D73","D01","HARV","HARV_008","G10","2014-09-17","MAM.HARV.2014.10",2,0
"42539E2BAD1B4382B0E48B74E6BBF213","D01","HARV","HARV_008","C10","2014-09-17","MAM.HARV.2014.10",6,0
"308CFB38A1CE4AF8A70BCC119F695CB5","D01","HARV","HARV_023","C10","2014-09-17","MAM.HARV.2014.10",5,0
"E362906598D6493EBA7C273E5C9708D2","D01","HARV","HARV_008","J10","2014-09-17","MAM.HARV.2014.10",5,0
"900D1B2A4BB643ABAB60495A401B18CC","D01","HARV","HARV_008","B10","2014-09-17","MAM.HARV.2014.10",6,0
"E182A4976F8E4FA39BD24E50C59F7F2F","D01","HARV","HARV_023","G10","2014-09-17","MAM.HARV.2014.10",3,0
"29830DB3FD3248499BE784E31D887E23","D01","HARV","HARV_008","F10","2014-09-17","MAM.HARV.2014.10",5,0
"EE9D5262F20F4C438C057ADA02520EE7","D01","HARV","HARV_023","D10","2014-09-17","MAM.HARV.2014.10",5,0
"DBF7A80DB9A74EF5AD549789334F909F","D01","HARV","HARV_023","H10","2014-09-17","MAM.HARV.2014.10",6,0
"D8D2FF0D2A3441AE87DD439AE8BA345F","D01","HARV","HARV_032","C1","2014-09-18","MAM.HARV.2014.10",6,0
"80CD7030BFB6430987CE1419B027A991","D01","HARV","HARV_032","C2","2014-09-18","MAM.HARV.2014.10",3,0
"FF68B1C52A7742CDBBF52C6155484D7D","D01","HARV","HARV_032","B6","2014-09-18","MAM.HARV.2014.10",6,0
"DF6BE56E312A4780871474BAF27BEFDD","D01","HARV","HARV_032","B10","2014-09-18","MAM.HARV.2014.10",5,0
"4A076F9AB15846AFA8CFB014257304A4","D01","HARV","HARV_032","F10","2014-09-18","MAM.HARV.2014.10",5,0
"180EB513E3FD4153A967F0F46945A989","D01","HARV","HARV_032","J10","2014-09-18","MAM.HARV.2014.10",3,0
"2C04C979993F4C9CBBCBDC5B3F203B49","D01","HARV","HARV_032","A10","2014-09-18","MAM.HARV.2014.10",6,0
"9DB96FE937FE486483B8B9B770DB03CF","D01","HARV","HARV_032","E10","2014-09-18","MAM.HARV.2014.10",6,0
"8F37877056AB43ED86049F9B05BEE3A6","D01","HARV","HARV_032","D10","2014-09-18","MAM.HARV.2014.10",6,0
"F3A29D3C535F44DB84820BCDEE56936E","D01","HARV","HARV_032","I10","2014-09-18","MAM.HARV.2014.10",6,0
"D7A49B3904854093B5C3C92B0FA5BA6B","D01","HARV","HARV_032","H10","2014-09-18","MAM.HARV.2014.10",5,0
"76212B2378834B3AB3DC9842357A92AA","D01","HARV","HARV_032","C5","2014-09-18","MAM.HARV.2014.10",2,0
"0E3587201C084560B3E434A035EF1A97","D01","HARV","HARV_032","C8","2014-09-18","MAM.HARV.2014.10",6,0
"E4AC6F2F65254FF2A080C0E24BE76D50","D01","HARV","HARV_032","D1","2014-09-18","MAM.HARV.2014.10",6,0
"C846E02A8EF94A9DB85C3B0C173EB2D1","D01","HARV","HARV_032","D4","2014-09-18","MAM.HARV.2014.10",6,0
"829D49CB9BD04AFEA6210A4060E8AD82","D01","HARV","HARV_032","D3","2014-09-18","MAM.HARV.2014.10",6,0
"E30D233227594403B125140CB5AE1AD6","D01","HARV","HARV_032","D2","2014-09-18","MAM.HARV.2014.10",6,0
"B90B9540EBA5405192E62A10436965B7","D01","HARV","HARV_032","B7","2014-09-18","MAM.HARV.2014.10",6,0
"CE2C7ABFEA744604904A9B53265EC966","D01","HARV","HARV_032","B4","2014-09-18","MAM.HARV.2014.10",6,0
"FB194A2E61CC4470B9AA9F8BAFE82ABD","D01","HARV","HARV_032","B3","2014-09-18","MAM.HARV.2014.10",5,0
"7EE9A186F4414664836A91CE07AAAF70","D01","HARV","HARV_032","B8","2014-09-18","MAM.HARV.2014.10",5,0
"EA35EA07E49B4B75B96B007F89F97EFD","D01","HARV","HARV_032","C3","2014-09-18","MAM.HARV.2014.10",6,0
"46AAFE89FEB140B9AC0E54043DF76200","D01","HARV","HARV_032","B9","2014-09-18","MAM.HARV.2014.10",6,0
"9C17B31EEA504E138D479135A2D99830","D01","HARV","HARV_032","B5","2014-09-18","MAM.HARV.2014.10",6,0
"D3F0D6A56862450A82B98975558F4C77","D01","HARV","HARV_032","A2","2014-09-18","MAM.HARV.2014.10",6,0
"C9B4D8E7CB9B4FD49F77FF9548E49DF3","D01","HARV","HARV_032","A9","2014-09-18","MAM.HARV.2014.10",6,0
"5777281C7774496DB49090CD76407CD8","D01","HARV","HARV_032","A6","2014-09-18","MAM.HARV.2014.10",5,0
"B04F635DB0F54B9CA7AB6DD17CC0844C","D01","HARV","HARV_032","A8","2014-09-18","MAM.HARV.2014.10",6,0
"A4F171AB32424C21880151DDC242CB20","D01","HARV","HARV_032","B1","2014-09-18","MAM.HARV.2014.10",2,0
"E42B30C3C321441B8965B47A4BB12E57","D01","HARV","HARV_032","C4","2014-09-18","MAM.HARV.2014.10",6,0
"2BD6A9B776834BDDBF200CD5D874269E","D01","HARV","HARV_032","B2","2014-09-18","MAM.HARV.2014.10",5,0
"E8B50340C74A4C4AB0B8BDFB04962026","D01","HARV","HARV_032","C7","2014-09-18","MAM.HARV.2014.10",6,0
"5AEF22AFE61D46E09E5DC385361E3C0C","D01","HARV","HARV_032","A7","2014-09-18","MAM.HARV.2014.10",6,0
"B81E4AD5A82B482E8EF9ABA3285AB219","D01","HARV","HARV_032","C9","2014-09-18","MAM.HARV.2014.10",5,0
"8B79D2CF987342C5917C94A10751FC45","D01","HARV","HARV_032","C6","2014-09-18","MAM.HARV.2014.10",6,0
