uid,domainID,siteID,plotID,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,setDateTime,collectDateTime,localSetDateTime,localCollectDateTime,identifiedDate,sampleTiming,eventID,nightOrDay,trapHours,subsampleID,scientificName,sex,individualCount,estimatedAbundance,percentCounted,individualIDList,samplingProtocolVersion,identificationReferences,sortingLaboratoryName,idLaboratoryName,trapRecordedBy,sortedBy,identifiedBy,trappingRemarks,sortingRemarks,identificationRemarks,identificationLabRemarks,testingID,archiveID,trapCompromisedQF,sampleCompromisedAtTrapping,sampleCompromisedAtSorting,sampleCompromisedAtIDLab,idqQF,taxonRangeQF,duplicatesInTrappingQF,duplicatesInSortingQF,duplicatesInIdentificationQF
6D2D18A29ED0402F80E3F44BA2B092D5,D03,OSBS,OSBS_061,,29.685885,-81.958591,WGS84,0.1,24.1,0.1,2014-08-26T11:20Z,2014-08-27T00:23Z,20140826.07,20140826.2,11/15/14,field season,OSBS.2014.34,day,13,OSBS_061.20140826.2023.S.01,Culex erraticus,F,1,1,100,,NEON.DOC.014049vE,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.",Colorado Mosquito Control,Colorado Mosquito Control,F0OBrKFXXmZTT/WLetWFpg==,3Mdlhdfvdu6SJC7geZPRMQ==,M.J. Weissmann,,tech names may not be accurate,,,OSBS.2014.34.CULERR.F.T,OSBS.2014.34.CULERR.F.A,0,No known compromise,No known compromise,No known compromise,-1,1,0,0,0
0410CCC789754507AA44C818AF62D1F1,D03,OSBS,OSBS_059,,29.686937,-81.962158,WGS84,0.1,24.5,0.1,2014-08-26T11:18Z,2014-08-27T00:26Z,20140826.07,20140826.2,11/14/14,field season,OSBS.2014.34,day,13,OSBS_059.20140826.2026.S.01,Culex erraticus,F,57,57,100,,NEON.DOC.014049vE,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.",Colorado Mosquito Control,Colorado Mosquito Control,F0OBrKFXXmZTT/WLetWFpg==,3Mdlhdfvdu6SJC7geZPRMQ==,M.J. Weissmann,,tech names may not be accurate,,,OSBS.2014.34.CULERR.F.T,OSBS.2014.34.CULERR.F.A,0,No known compromise,No known compromise,No known compromise,-1,1,0,0,0
84214727AA9B451BA673A10210B83C47,D03,OSBS,OSBS_059,,29.686937,-81.962158,WGS84,0.1,24.5,0.1,2014-08-26T11:18Z,2014-08-27T00:26Z,20140826.07,20140826.2,11/14/14,field season,OSBS.2014.34,day,13,OSBS_059.20140826.2026.S.01,Coquillettidia perturbans,M,1,1,100,,NEON.DOC.014049vE,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.",Colorado Mosquito Control,Colorado Mosquito Control,F0OBrKFXXmZTT/WLetWFpg==,3Mdlhdfvdu6SJC7geZPRMQ==,M.J. Weissmann,,tech names may not be accurate,,,,OSBS.2014.34.COQPER.M.A,0,No known compromise,No known compromise,No known compromise,-1,0,0,0,0
30A4D14C2AEC43FB9446AEA9B2E8DB7B,D03,OSBS,OSBS_059,,29.686937,-81.962158,WGS84,0.1,24.5,0.1,2014-08-26T11:18Z,2014-08-27T00:26Z,20140826.07,20140826.2,11/14/14,field season,OSBS.2014.34,day,13,OSBS_059.20140826.2026.S.01,Culex salinarius,F,1,1,100,,NEON.DOC.014049vE,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.",Colorado Mosquito Control,Colorado Mosquito Control,F0OBrKFXXmZTT/WLetWFpg==,3Mdlhdfvdu6SJC7geZPRMQ==,M.J. Weissmann,,tech names may not be accurate,,,,OSBS.2014.34.CULSAL.F.A,0,No known compromise,No known compromise,No known compromise,-1,0,0,0,0
EE453C5BC82A4335AB4E63A704A30FD5,D03,OSBS,OSBS_059,,29.686937,-81.962158,WGS84,0.1,24.5,0.1,2014-08-26T11:18Z,2014-08-27T00:26Z,20140826.07,20140826.2,11/14/14,field season,OSBS.2014.34,day,13,OSBS_059.20140826.2026.S.01,Anopheles crucians,F,2,2,100,,NEON.DOC.014049vE,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.",Colorado Mosquito Control,Colorado Mosquito Control,F0OBrKFXXmZTT/WLetWFpg==,3Mdlhdfvdu6SJC7geZPRMQ==,M.J. Weissmann,,tech names may not be accurate,,,,OSBS.2014.34.ANOCRU.F.A,0,No known compromise,No known compromise,No known compromise,-1,0,0,0,0
2532A0F2AF474B6A94C0D70C4ED79EB6,D03,OSBS,OSBS_059,,29.686937,-81.962158,WGS84,0.1,24.5,0.1,2014-08-26T11:18Z,2014-08-27T00:26Z,20140826.07,20140826.2,11/14/14,field season,OSBS.2014.34,day,13,OSBS_059.20140826.2026.S.01,Mansonia titillans,F,1,1,100,,NEON.DOC.014049vE,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.",Colorado Mosquito Control,Colorado Mosquito Control,F0OBrKFXXmZTT/WLetWFpg==,3Mdlhdfvdu6SJC7geZPRMQ==,M.J. Weissmann,,tech names may not be accurate,,,,OSBS.2014.34.MANTIT.F.A,0,No known compromise,No known compromise,No known compromise,-1,1,0,0,0
BB90FAA418634DD8861002DD07AE362C,D03,OSBS,OSBS_059,,29.686937,-81.962158,WGS84,0.1,24.5,0.1,2014-08-26T11:18Z,2014-08-27T00:26Z,20140826.07,20140826.2,11/14/14,field season,OSBS.2014.34,day,13,OSBS_059.20140826.2026.S.01,Coquillettidia perturbans,F,16,16,100,,NEON.DOC.014049vE,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.",Colorado Mosquito Control,Colorado Mosquito Control,F0OBrKFXXmZTT/WLetWFpg==,3Mdlhdfvdu6SJC7geZPRMQ==,M.J. Weissmann,,tech names may not be accurate,,,OSBS.2014.34.COQPER.F.T,OSBS.2014.34.COQPER.F.A,0,No known compromise,No known compromise,No known compromise,-1,0,0,0,0
76330E372E66490788B8C38BC74E89B2,D03,OSBS,OSBS_056,evergreenForest,29.707942,-81.985398,WGS84,0.2,31.7,0.9,2014-08-26T21:40Z,2014-08-27T11:15Z,20140826.17,20140827.07,11/13/14,field season,OSBS.2014.34,night,13.5,OSBS_056.20140827.0715.S.01,Anopheles crucians,F,20,47,42.88164666,,NEON.DOC.014049vE,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.",Colorado Mosquito Control,Colorado Mosquito Control,F0OBrKFXXmZTT/WLetWFpg==,3Mdlhdfvdu6SJC7geZPRMQ==,M.J. Weissmann,,tech names may not be accurate,,,,OSBS.2014.34.ANOCRU.F.A,0,No known compromise,No known compromise,No known compromise,-1,0,0,0,0
266EFDACF5C7453980BCB502E5BC2E3A,D03,OSBS,OSBS_056,evergreenForest,29.707942,-81.985398,WGS84,0.2,31.7,0.9,2014-08-26T21:40Z,2014-08-27T11:15Z,20140826.17,20140827.07,11/13/14,field season,OSBS.2014.34,night,13.5,OSBS_056.20140827.0715.S.01,Coquillettidia perturbans,F,10,23,42.88164666,,NEON.DOC.014049vE,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.",Colorado Mosquito Control,Colorado Mosquito Control,F0OBrKFXXmZTT/WLetWFpg==,3Mdlhdfvdu6SJC7geZPRMQ==,M.J. Weissmann,,tech names may not be accurate,,,OSBS.2014.34.COQPER.F.T,OSBS.2014.34.COQPER.F.A,0,No known compromise,No known compromise,No known compromise,-1,0,0,0,0
0C180F0DA31D4D049E2591F88B1BB752,D03,OSBS,OSBS_056,evergreenForest,29.707942,-81.985398,WGS84,0.2,31.7,0.9,2014-08-26T21:40Z,2014-08-27T11:15Z,20140826.17,20140827.07,11/13/14,field season,OSBS.2014.34,night,13.5,OSBS_056.20140827.0715.S.01,Anopheles sp.,F,4,9,42.88164666,,NEON.DOC.014049vE,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.",Colorado Mosquito Control,Colorado Mosquito Control,F0OBrKFXXmZTT/WLetWFpg==,3Mdlhdfvdu6SJC7geZPRMQ==,M.J. Weissmann,,tech names may not be accurate,,,,OSBS.2014.34.ANOSPP1.F.A,0,No known compromise,No known compromise,No known compromise,-1,0,0,0,0
B92A8C437D644582B36616E039208C1D,D03,OSBS,OSBS_056,evergreenForest,29.707942,-81.985398,WGS84,0.2,31.7,0.9,2014-08-26T21:40Z,2014-08-27T11:15Z,20140826.17,20140827.07,11/13/14,field season,OSBS.2014.34,night,13.5,OSBS_056.20140827.0715.S.01,Culex erraticus,F,258,602,42.88164666,,NEON.DOC.014049vE,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.",Colorado Mosquito Control,Colorado Mosquito Control,F0OBrKFXXmZTT/WLetWFpg==,3Mdlhdfvdu6SJC7geZPRMQ==,M.J. Weissmann,,tech names may not be accurate,,,OSBS.2014.34.CULERR.F.T,OSBS.2014.34.CULERR.F.A,0,No known compromise,No known compromise,No known compromise,-1,1,0,0,0
9CE8B2E53A5643CE8393F4E8A4A95552,D03,OSBS,OSBS_056,evergreenForest,29.707942,-81.985398,WGS84,0.2,31.7,0.9,2014-08-26T21:40Z,2014-08-27T11:15Z,20140826.17,20140827.07,11/13/14,field season,OSBS.2014.34,night,13.5,OSBS_056.20140827.0715.S.01,Mansonia titillans,F,1,2,42.88164666,,NEON.DOC.014049vE,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.",Colorado Mosquito Control,Colorado Mosquito Control,F0OBrKFXXmZTT/WLetWFpg==,3Mdlhdfvdu6SJC7geZPRMQ==,M.J. Weissmann,,tech names may not be accurate,,,,OSBS.2014.34.MANTIT.F.A,0,No known compromise,No known compromise,No known compromise,-1,1,0,0,0
0566D1EA27F44AAF9CBE76CC48805A10,D03,OSBS,OSBS_056,evergreenForest,29.707942,-81.985398,WGS84,0.2,31.7,0.9,2014-08-26T21:40Z,2014-08-27T11:15Z,20140826.17,20140827.07,11/13/14,field season,OSBS.2014.34,night,13.5,OSBS_056.20140827.0715.S.01,Culex nigripalpus,F,7,16,42.88164666,,NEON.DOC.014049vE,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.",Colorado Mosquito Control,Colorado Mosquito Control,F0OBrKFXXmZTT/WLetWFpg==,3Mdlhdfvdu6SJC7geZPRMQ==,M.J. Weissmann,,tech names may not be accurate,,,OSBS.2014.34.CULNIG.F.T,OSBS.2014.34.CULNIG.F.A,0,No known compromise,No known compromise,No known compromise,-1,0,0,0,0
91963E876EAF406CB213FDAFDF9E3557,D03,OSBS,OSBS_057,evergreenForest,29.725194,-81.987658,WGS84,0.9,35.3,1.2,2014-08-26T21:47Z,2014-08-27T11:20Z,20140826.17,20140827.07,11/13/14,field season,OSBS.2014.34,night,13.5,OSBS_057.20140827.0720.S.01,Anopheles crucians,F,1,2,60.0240096,,NEON.DOC.014049vE,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.",Colorado Mosquito Control,Colorado Mosquito Control,F0OBrKFXXmZTT/WLetWFpg==,3Mdlhdfvdu6SJC7geZPRMQ==,M.J. Weissmann,NO TRANSCRIPTION ERROR FOUND,tech names may not be accurate,,,,OSBS.2014.34.ANOCRU.F.A,0,No known compromise,No known compromise,No known compromise,-1,0,0,0,0
388D7EB6561041F698CF5AAB816868D7,D03,OSBS,OSBS_057,evergreenForest,29.725194,-81.987658,WGS84,0.9,35.3,1.2,2014-08-26T21:47Z,2014-08-27T11:20Z,20140826.17,20140827.07,11/13/14,field season,OSBS.2014.34,night,13.5,OSBS_057.20140827.0720.S.01,Culex nigripalpus,F,31,52,60.0240096,,NEON.DOC.014049vE,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.",Colorado Mosquito Control,Colorado Mosquito Control,F0OBrKFXXmZTT/WLetWFpg==,3Mdlhdfvdu6SJC7geZPRMQ==,M.J. Weissmann,NO TRANSCRIPTION ERROR FOUND,tech names may not be accurate,,,OSBS.2014.34.CULNIG.F.T,OSBS.2014.34.CULNIG.F.A,0,No known compromise,No known compromise,No known compromise,-1,0,0,0,0
2D0B601341874B07A3F3A59968E19125,D03,OSBS,OSBS_057,evergreenForest,29.725194,-81.987658,WGS84,0.9,35.3,1.2,2014-08-26T21:47Z,2014-08-27T11:20Z,20140826.17,20140827.07,11/13/14,field season,OSBS.2014.34,night,13.5,OSBS_057.20140827.0720.S.01,Aedes sp.,F,1,2,60.0240096,,NEON.DOC.014049vE,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.",Colorado Mosquito Control,Colorado Mosquito Control,F0OBrKFXXmZTT/WLetWFpg==,3Mdlhdfvdu6SJC7geZPRMQ==,M.J. Weissmann,NO TRANSCRIPTION ERROR FOUND,tech names may not be accurate,possibly Aedes albopictus,,,OSBS.2014.34.AEDSPP.F.A,0,No known compromise,No known compromise,No known compromise,-1,0,0,0,0
1999E141C10648BF948EF78AA9917F91,D03,OSBS,OSBS_057,evergreenForest,29.725194,-81.987658,WGS84,0.9,35.3,1.2,2014-08-26T21:47Z,2014-08-27T11:20Z,20140826.17,20140827.07,11/13/14,field season,OSBS.2014.34,night,13.5,OSBS_057.20140827.0720.S.01,Culex erraticus,F,253,421,60.0240096,,NEON.DOC.014049vE,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.",Colorado Mosquito Control,Colorado Mosquito Control,F0OBrKFXXmZTT/WLetWFpg==,3Mdlhdfvdu6SJC7geZPRMQ==,M.J. Weissmann,NO TRANSCRIPTION ERROR FOUND,tech names may not be accurate,,,OSBS.2014.34.CULERR.F.T,OSBS.2014.34.CULERR.F.A,0,No known compromise,No known compromise,No known compromise,-1,1,0,0,0
44450E09735D42D987A015998C3D0D15,D03,OSBS,OSBS_057,evergreenForest,29.725194,-81.987658,WGS84,0.9,35.3,1.2,2014-08-26T21:47Z,2014-08-27T11:20Z,20140826.17,20140827.07,11/13/14,field season,OSBS.2014.34,night,13.5,OSBS_057.20140827.0720.S.01,Coquillettidia perturbans,F,6,10,60.0240096,,NEON.DOC.014049vE,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.",Colorado Mosquito Control,Colorado Mosquito Control,F0OBrKFXXmZTT/WLetWFpg==,3Mdlhdfvdu6SJC7geZPRMQ==,M.J. Weissmann,NO TRANSCRIPTION ERROR FOUND,tech names may not be accurate,,,OSBS.2014.34.COQPER.F.T,OSBS.2014.34.COQPER.F.A,0,No known compromise,No known compromise,No known compromise,-1,0,0,0,0
5115309B3DB742F5803868AFF593B4D4,D03,OSBS,OSBS_057,evergreenForest,29.725194,-81.987658,WGS84,0.9,35.3,1.2,2014-08-26T21:47Z,2014-08-27T11:20Z,20140826.17,20140827.07,11/13/14,field season,OSBS.2014.34,night,13.5,OSBS_057.20140827.0720.S.01,Mansonia titillans,F,4,7,60.0240096,,NEON.DOC.014049vE,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.",Colorado Mosquito Control,Colorado Mosquito Control,F0OBrKFXXmZTT/WLetWFpg==,3Mdlhdfvdu6SJC7geZPRMQ==,M.J. Weissmann,NO TRANSCRIPTION ERROR FOUND,tech names may not be accurate,,,,OSBS.2014.34.MANTIT.F.A,0,No known compromise,No known compromise,No known compromise,-1,1,0,0,0
1B569F4B623F4A3EA9C9AF8DB84F3E7F,D03,OSBS,OSBS_057,evergreenForest,29.725194,-81.987658,WGS84,0.9,35.3,1.2,2014-08-26T21:47Z,2014-08-27T11:20Z,20140826.17,20140827.07,11/13/14,field season,OSBS.2014.34,night,13.5,OSBS_057.20140827.0720.S.01,Culex coronator,F,4,7,60.0240096,MOS.D03.000571,NEON.DOC.014049vE,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.",Colorado Mosquito Control,Colorado Mosquito Control,F0OBrKFXXmZTT/WLetWFpg==,3Mdlhdfvdu6SJC7geZPRMQ==,M.J. Weissmann,NO TRANSCRIPTION ERROR FOUND,tech names may not be accurate,,,,OSBS.2014.34.CULCOR.F.A,0,No known compromise,No known compromise,No known compromise,-1,1,0,0,0
9637D6503A874C3D8A2CC0CE5A4D0F29,D03,OSBS,OSBS_054,evergreenForest,29.68552,-81.939573,WGS84,0.4,33.3,0.7,2014-08-26T23:12Z,2014-08-27T12:27Z,20140826.19,20140827.08,11/11/14,field season,OSBS.2014.34,night,13.5,OSBS_054.20140827.0827.S.01,Culex erraticus,F,260,953,27.29257642,,NEON.DOC.014049vE,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.",Colorado Mosquito Control,Colorado Mosquito Control,F0OBrKFXXmZTT/WLetWFpg==,3Mdlhdfvdu6SJC7geZPRMQ==,M.J. Weissmann,,tech names may not be accurate,,,OSBS.2014.34.CULERR.F.T,OSBS.2014.34.CULERR.F.A,0,No known compromise,No known compromise,No known compromise,-1,1,0,0,0
02F075A9EF2D42C3A97EA02ADC4C9A9E,D03,OSBS,OSBS_054,evergreenForest,29.68552,-81.939573,WGS84,0.4,33.3,0.7,2014-08-26T23:12Z,2014-08-27T12:27Z,20140826.19,20140827.08,11/11/14,field season,OSBS.2014.34,night,13.5,OSBS_054.20140827.0827.S.01,Culex nigripalpus,F,35,128,27.29257642,,NEON.DOC.014049vE,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.",Colorado Mosquito Control,Colorado Mosquito Control,F0OBrKFXXmZTT/WLetWFpg==,3Mdlhdfvdu6SJC7geZPRMQ==,M.J. Weissmann,,tech names may not be accurate,,,OSBS.2014.34.CULNIG.F.T,OSBS.2014.34.CULNIG.F.A,0,No known compromise,No known compromise,No known compromise,-1,0,0,0,0
86F259A8FF064FCB8A51335138187AFE,D03,OSBS,OSBS_054,evergreenForest,29.68552,-81.939573,WGS84,0.4,33.3,0.7,2014-08-26T23:12Z,2014-08-27T12:27Z,20140826.19,20140827.08,11/11/14,field season,OSBS.2014.34,night,13.5,OSBS_054.20140827.0827.S.01,Anopheles crucians,F,3,11,27.29257642,,NEON.DOC.014049vE,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.",Colorado Mosquito Control,Colorado Mosquito Control,F0OBrKFXXmZTT/WLetWFpg==,3Mdlhdfvdu6SJC7geZPRMQ==,M.J. Weissmann,,tech names may not be accurate,,,,OSBS.2014.34.ANOCRU.F.A,0,No known compromise,No known compromise,No known compromise,-1,0,0,0,0
A5629C2305D846469A52A808269A28DC,D03,OSBS,OSBS_054,evergreenForest,29.68552,-81.939573,WGS84,0.4,33.3,0.7,2014-08-26T23:12Z,2014-08-27T12:27Z,20140826.19,20140827.08,11/11/14,field season,OSBS.2014.34,night,13.5,OSBS_054.20140827.0827.S.01,Coquillettidia perturbans,F,2,7,27.29257642,,NEON.DOC.014049vE,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.",Colorado Mosquito Control,Colorado Mosquito Control,F0OBrKFXXmZTT/WLetWFpg==,3Mdlhdfvdu6SJC7geZPRMQ==,M.J. Weissmann,,tech names may not be accurate,,,OSBS.2014.34.COQPER.F.T,OSBS.2014.34.COQPER.F.A,0,No known compromise,No known compromise,No known compromise,-1,0,0,0,0
64A8D074CFA642FC82B0B5BD51CBFC0A,D03,OSBS,OSBS_052,evergreenForest,29.678667,-81.955031,WGS84,0.1,44.1,0.2,2014-08-26T23:22Z,2014-08-27T12:40Z,20140826.19,20140827.08,11/11/14,field season,OSBS.2014.34,night,13.5,OSBS_052.20140827.0840.S.01,Coquillettidia perturbans,F,16,59,27.29257642,,NEON.DOC.014049vE,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.",Colorado Mosquito Control,Colorado Mosquito Control,F0OBrKFXXmZTT/WLetWFpg==,3Mdlhdfvdu6SJC7geZPRMQ==,M.J. Weissmann,,tech names may not be accurate,,,OSBS.2014.34.COQPER.F.T,OSBS.2014.34.COQPER.F.A,0,No known compromise,No known compromise,No known compromise,-1,0,0,0,0
5F282F76067D48188786D6D10D7B0297,D03,OSBS,OSBS_052,evergreenForest,29.678667,-81.955031,WGS84,0.1,44.1,0.2,2014-08-26T23:22Z,2014-08-27T12:40Z,20140826.19,20140827.08,11/11/14,field season,OSBS.2014.34,night,13.5,OSBS_052.20140827.0840.S.01,Culex nigripalpus,F,5,18,27.29257642,,NEON.DOC.014049vE,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.",Colorado Mosquito Control,Colorado Mosquito Control,F0OBrKFXXmZTT/WLetWFpg==,3Mdlhdfvdu6SJC7geZPRMQ==,M.J. Weissmann,,tech names may not be accurate,,,OSBS.2014.34.CULNIG.F.T,OSBS.2014.34.CULNIG.F.A,0,No known compromise,No known compromise,No known compromise,-1,0,0,0,0
963273FE9B19424B9BE0A78E3803DA08,D03,OSBS,OSBS_052,evergreenForest,29.678667,-81.955031,WGS84,0.1,44.1,0.2,2014-08-26T23:22Z,2014-08-27T12:40Z,20140826.19,20140827.08,11/11/14,field season,OSBS.2014.34,night,13.5,OSBS_052.20140827.0840.S.01,Anopheles sp.,F,4,15,27.29257642,,NEON.DOC.014049vE,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.",Colorado Mosquito Control,Colorado Mosquito Control,F0OBrKFXXmZTT/WLetWFpg==,3Mdlhdfvdu6SJC7geZPRMQ==,M.J. Weissmann,,tech names may not be accurate,,,,OSBS.2014.34.ANOSPP1.F.A,0,No known compromise,No known compromise,No known compromise,-1,0,0,0,0
41C056A8120C49A6A84E57BD1FF88834,D03,OSBS,OSBS_052,evergreenForest,29.678667,-81.955031,WGS84,0.1,44.1,0.2,2014-08-26T23:22Z,2014-08-27T12:40Z,20140826.19,20140827.08,11/11/14,field season,OSBS.2014.34,night,13.5,OSBS_052.20140827.0840.S.01,Mansonia titillans,F,3,11,27.29257642,,NEON.DOC.014049vE,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.",Colorado Mosquito Control,Colorado Mosquito Control,F0OBrKFXXmZTT/WLetWFpg==,3Mdlhdfvdu6SJC7geZPRMQ==,M.J. Weissmann,,tech names may not be accurate,,,,OSBS.2014.34.MANTIT.F.A,0,No known compromise,No known compromise,No known compromise,-1,1,0,0,0
D0B478DD90F140B2B107B5BC8D8826BC,D03,OSBS,OSBS_052,evergreenForest,29.678667,-81.955031,WGS84,0.1,44.1,0.2,2014-08-26T23:22Z,2014-08-27T12:40Z,20140826.19,20140827.08,11/11/14,field season,OSBS.2014.34,night,13.5,OSBS_052.20140827.0840.S.01,Culex sp.,F,2,7,27.29257642,,NEON.DOC.014049vE,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.",Colorado Mosquito Control,Colorado Mosquito Control,F0OBrKFXXmZTT/WLetWFpg==,3Mdlhdfvdu6SJC7geZPRMQ==,M.J. Weissmann,,tech names may not be accurate,,,,OSBS.2014.34.CULSPP3.F.A,0,No known compromise,No known compromise,No known compromise,-1,0,0,0,0
