"uid","domainID","siteID","plotID","nlcdClass","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","elevation","elevationUncertainty","setDateTime","collectDateTime","localSetDateTime","localCollectDateTime","identifiedDate","sampleTiming","eventID","nightOrDay","trapHours","subsampleID","scientificName","sex","individualCount","estimatedAbundance","percentCounted","individualIDList","samplingProtocolVersion","identificationReferences","sortingLaboratoryName","idLaboratoryName","trapRecordedBy","sortedBy","identifiedBy","trappingRemarks","sortingRemarks","identificationRemarks","identificationLabRemarks","testingID","archiveID","trapCompromisedQF","sampleCompromisedAtTrapping","sampleCompromisedAtSorting","sampleCompromisedAtIDLab","idqQF","taxonRangeQF","duplicatesInTrappingQF","duplicatesInSortingQF","duplicatesInIdentificationQF"
"8BB16E4ED21344A6AD0AAD7871D1B439","D10","CPER","CPER_078","grasslandHerbaceous",40.834431,-104.690811,"WGS84",0.1,1624.8,0.1,"2014-08-11T22:52Z","2014-08-12T14:12Z","20140811.1652","20140812.0812","2014-09-13","field season","CPER.2014.32","night",15.5,"CPER_078.20140812.0812.S.01","Aedes nigromaculis","F",103,103,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","7s8V2dSzVuM/w166k0iT4w==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"CPER.2014.32.AEDNIG.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"3BE1B5F2A1F04367B8F20D539BEA6E9A","D10","CPER","CPER_078","grasslandHerbaceous",40.834431,-104.690811,"WGS84",0.1,1624.8,0.1,"2014-08-11T22:52Z","2014-08-12T14:12Z","20140811.1652","20140812.0812","2014-09-13","field season","CPER.2014.32","night",15.5,"CPER_078.20140812.0812.S.01","Aedes dorsalis","F",40,40,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","7s8V2dSzVuM/w166k0iT4w==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"CPER.2014.32.AEDDOR.F.T","CPER.2014.32.AEDDOR.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"F0DFA725B5BB435FA56907C26EAB15E2","D10","CPER","CPER_083","grasslandHerbaceous",40.840911,-104.687576,"WGS84",0.1,1634.2,0.1,"2014-08-11T23:07Z","2014-08-12T14:24Z","20140811.1707","20140812.0824","2014-09-13","field season","CPER.2014.32","night",15.5,"CPER_083.20140812.0824.S.01","Aedes dorsalis","F",58,58,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","7s8V2dSzVuM/w166k0iT4w==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"CPER.2014.32.AEDDOR.F.T","CPER.2014.32.AEDDOR.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"52BADC1E750C42C9B6B1B130261022B7","D10","CPER","CPER_083","grasslandHerbaceous",40.840911,-104.687576,"WGS84",0.1,1634.2,0.1,"2014-08-11T23:07Z","2014-08-12T14:24Z","20140811.1707","20140812.0824","2014-09-13","field season","CPER.2014.32","night",15.5,"CPER_083.20140812.0824.S.01","Psorophora signipennis","F",1,1,100,"MOS.D10.000999","NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","7s8V2dSzVuM/w166k0iT4w==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"CPER.2014.32.PSOSIG.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"DD7B4E491AE24A0F86A77CD45BA6E7ED","D10","CPER","CPER_083","grasslandHerbaceous",40.840911,-104.687576,"WGS84",0.1,1634.2,0.1,"2014-08-11T23:07Z","2014-08-12T14:24Z","20140811.1707","20140812.0824","2014-09-13","field season","CPER.2014.32","night",15.5,"CPER_083.20140812.0824.S.01","Culex tarsalis","F",8,8,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","7s8V2dSzVuM/w166k0iT4w==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"CPER.2014.32.CULTAR.F.T","CPER.2014.32.CULTAR.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"47BBBC3C2FCD4C32B51E4F9768A4C1CB","D10","CPER","CPER_083","grasslandHerbaceous",40.840911,-104.687576,"WGS84",0.1,1634.2,0.1,"2014-08-11T23:07Z","2014-08-12T14:24Z","20140811.1707","20140812.0824","2014-09-13","field season","CPER.2014.32","night",15.5,"CPER_083.20140812.0824.S.01","Aedes nigromaculis","F",306,306,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","7s8V2dSzVuM/w166k0iT4w==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"CPER.2014.32.AEDNIG.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"9617217AFBCD4C8F8A06DC53C544AF47","D10","CPER","CPER_082","grasslandHerbaceous",40.854510,-104.688209,"WGS84",0.1,1640.8,0.1,"2014-08-11T23:25Z","2014-08-12T14:35Z","20140811.1725","20140812.0835","2014-09-13","field season","CPER.2014.32","night",15,"CPER_082.20140812.0835.S.01","Culex tarsalis","F",6,6,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","7s8V2dSzVuM/w166k0iT4w==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"CPER.2014.32.CULTAR.F.T","CPER.2014.32.CULTAR.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"24463109AF164A6F8313C2F32CDE7DE7","D10","CPER","CPER_082","grasslandHerbaceous",40.854510,-104.688209,"WGS84",0.1,1640.8,0.1,"2014-08-11T23:25Z","2014-08-12T14:35Z","20140811.1725","20140812.0835","2014-09-13","field season","CPER.2014.32","night",15,"CPER_082.20140812.0835.S.01","Aedes dorsalis","F",35,35,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","7s8V2dSzVuM/w166k0iT4w==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"CPER.2014.32.AEDDOR.F.T","CPER.2014.32.AEDDOR.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"DF3BA2C5A38A46A3A36E6B816A34E9E0","D10","CPER","CPER_082","grasslandHerbaceous",40.854510,-104.688209,"WGS84",0.1,1640.8,0.1,"2014-08-11T23:25Z","2014-08-12T14:35Z","20140811.1725","20140812.0835","2014-09-13","field season","CPER.2014.32","night",15,"CPER_082.20140812.0835.S.01","Aedes nigromaculis","F",75,75,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","7s8V2dSzVuM/w166k0iT4w==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"CPER.2014.32.AEDNIG.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"F6FC6745EB634B04AEA755C622C2B4AC","D10","CPER","CPER_090","grasslandHerbaceous",40.855550,-104.714539,"WGS84",0.1,1661.1,0.1,"2014-08-11T23:41Z","2014-08-12T14:47Z","20140811.1741","20140812.0847","2014-09-16","field season","CPER.2014.32","night",15,"CPER_090.20140812.0847.S.01","Aedes nigromaculis","F",112,112,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","7s8V2dSzVuM/w166k0iT4w==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"CPER.2014.32.AEDNIG.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"D34F592FCE2C44E6B2BA142DCB49AA74","D10","CPER","CPER_090","grasslandHerbaceous",40.855550,-104.714539,"WGS84",0.1,1661.1,0.1,"2014-08-11T23:41Z","2014-08-12T14:47Z","20140811.1741","20140812.0847","2014-09-16","field season","CPER.2014.32","night",15,"CPER_090.20140812.0847.S.01","Culiseta inornata","F",1,1,100,"MOS.D10.000990","NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","7s8V2dSzVuM/w166k0iT4w==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"CPER.2014.32.CULINO.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"90E5536ADD3743E28AA6B22F31F00F74","D10","CPER","CPER_090","grasslandHerbaceous",40.855550,-104.714539,"WGS84",0.1,1661.1,0.1,"2014-08-11T23:41Z","2014-08-12T14:47Z","20140811.1741","20140812.0847","2014-09-16","field season","CPER.2014.32","night",15,"CPER_090.20140812.0847.S.01","Culex tarsalis","F",5,5,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","7s8V2dSzVuM/w166k0iT4w==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"CPER.2014.32.CULTAR.F.T","CPER.2014.32.CULTAR.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"F0C8F2FED94B4B7ABE3DC509A7851CA2","D10","CPER","CPER_090","grasslandHerbaceous",40.855550,-104.714539,"WGS84",0.1,1661.1,0.1,"2014-08-11T23:41Z","2014-08-12T14:47Z","20140811.1741","20140812.0847","2014-09-16","field season","CPER.2014.32","night",15,"CPER_090.20140812.0847.S.01","Aedes dorsalis","F",63,63,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","7s8V2dSzVuM/w166k0iT4w==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"CPER.2014.32.AEDDOR.F.T","CPER.2014.32.AEDDOR.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"6C6F6EC7517140B7BE646061E0AD8044","D10","CPER","CPER_086","grasslandHerbaceous",40.847775,-104.725614,"WGS84",0.1,1650.8,0.1,"2014-08-11T23:55Z","2014-08-12T14:58Z","20140811.1755","20140812.0858","2014-09-13","field season","CPER.2014.32","night",15,"CPER_086.20140812.0858.S.01","Aedes nigromaculis","M",1,1,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","7s8V2dSzVuM/w166k0iT4w==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"CPER.2014.32.AEDNIG.M.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"EA0ACBEAAC574531ABD412C51BC80E94","D10","CPER","CPER_086","grasslandHerbaceous",40.847775,-104.725614,"WGS84",0.1,1650.8,0.1,"2014-08-11T23:55Z","2014-08-12T14:58Z","20140811.1755","20140812.0858","2014-09-13","field season","CPER.2014.32","night",15,"CPER_086.20140812.0858.S.01","Aedes nigromaculis","F",190,190,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","7s8V2dSzVuM/w166k0iT4w==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"CPER.2014.32.AEDNIG.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"573085BDAAE443DBA340877C2B4341C5","D10","CPER","CPER_086","grasslandHerbaceous",40.847775,-104.725614,"WGS84",0.1,1650.8,0.1,"2014-08-11T23:55Z","2014-08-12T14:58Z","20140811.1755","20140812.0858","2014-09-13","field season","CPER.2014.32","night",15,"CPER_086.20140812.0858.S.01","Aedes dorsalis","F",122,122,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","7s8V2dSzVuM/w166k0iT4w==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"CPER.2014.32.AEDDOR.F.T","CPER.2014.32.AEDDOR.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"41B64E8AC89A47A199652E36223C15CA","D10","CPER","CPER_086","grasslandHerbaceous",40.847775,-104.725614,"WGS84",0.1,1650.8,0.1,"2014-08-11T23:55Z","2014-08-12T14:58Z","20140811.1755","20140812.0858","2014-09-13","field season","CPER.2014.32","night",15,"CPER_086.20140812.0858.S.01","Culex tarsalis","F",9,9,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","7s8V2dSzVuM/w166k0iT4w==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"CPER.2014.32.CULTAR.F.T","CPER.2014.32.CULTAR.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"80A0EE064CE34FF6ACA82004DE33D180","D10","CPER","CPER_084","grasslandHerbaceous",40.845700,-104.764050,"WGS84",0.1,1662.5,0.1,"2014-08-12T00:10Z","2014-08-12T15:15Z","20140811.1810","20140812.0915","2014-09-13","field season","CPER.2014.32","night",15,"CPER_084.20140812.0915.S.01","Aedes nigromaculis","F",169,169,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","7s8V2dSzVuM/w166k0iT4w==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"CPER.2014.32.AEDNIG.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"B81FAF9296694ED5A1E9A0830BD774D5","D10","CPER","CPER_084","grasslandHerbaceous",40.845700,-104.764050,"WGS84",0.1,1662.5,0.1,"2014-08-12T00:10Z","2014-08-12T15:15Z","20140811.1810","20140812.0915","2014-09-13","field season","CPER.2014.32","night",15,"CPER_084.20140812.0915.S.01","Aedes dorsalis","F",105,105,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","7s8V2dSzVuM/w166k0iT4w==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"CPER.2014.32.AEDDOR.F.T","CPER.2014.32.AEDDOR.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"8D550140105A4429A4E63F759AEC823E","D10","CPER","CPER_084","grasslandHerbaceous",40.845700,-104.764050,"WGS84",0.1,1662.5,0.1,"2014-08-12T00:10Z","2014-08-12T15:15Z","20140811.1810","20140812.0915","2014-09-13","field season","CPER.2014.32","night",15,"CPER_084.20140812.0915.S.01","Aedes vexans","F",3,3,100,"MOS.D10.000974","NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","7s8V2dSzVuM/w166k0iT4w==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"CPER.2014.32.AEDVEX.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"25AC1F4ED3EE4391A1A11745715237D4","D10","CPER","CPER_084","grasslandHerbaceous",40.845700,-104.764050,"WGS84",0.1,1662.5,0.1,"2014-08-12T00:10Z","2014-08-12T15:15Z","20140811.1810","20140812.0915","2014-09-13","field season","CPER.2014.32","night",15,"CPER_084.20140812.0915.S.01","Culex tarsalis","F",14,14,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","7s8V2dSzVuM/w166k0iT4w==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"CPER.2014.32.CULTAR.F.T","CPER.2014.32.CULTAR.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"10DB1B565B1B45959D42AC95A7FF0EFB","D10","CPER","CPER_080","grasslandHerbaceous",40.831098,-104.760543,"WGS84",0.1,1660.4,0.1,"2014-08-12T00:26Z","2014-08-12T15:18Z","20140811.1826","20140812.0918","2014-09-13","field season","CPER.2014.32","night",15,"CPER_080.20140812.0918.S.01","Psorophora signipennis","F",1,1,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","7s8V2dSzVuM/w166k0iT4w==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"CPER.2014.32.PSOSIG.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"25B3B3B23D1F4AB69477FFA80D140FE4","D10","CPER","CPER_080","grasslandHerbaceous",40.831098,-104.760543,"WGS84",0.1,1660.4,0.1,"2014-08-12T00:26Z","2014-08-12T15:18Z","20140811.1826","20140812.0918","2014-09-13","field season","CPER.2014.32","night",15,"CPER_080.20140812.0918.S.01","Aedes nigromaculis","F",313,313,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","7s8V2dSzVuM/w166k0iT4w==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"CPER.2014.32.AEDNIG.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"84649A2186484557BC1D1914438C07E5","D10","CPER","CPER_080","grasslandHerbaceous",40.831098,-104.760543,"WGS84",0.1,1660.4,0.1,"2014-08-12T00:26Z","2014-08-12T15:18Z","20140811.1826","20140812.0918","2014-09-13","field season","CPER.2014.32","night",15,"CPER_080.20140812.0918.S.01","Culex tarsalis","F",15,15,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","7s8V2dSzVuM/w166k0iT4w==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"CPER.2014.32.CULTAR.F.T","CPER.2014.32.CULTAR.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
